graph_id,node_id,type_id,prop
48,12,5,16.450408465147746
48,13,5,9.74249310667251
48,14,5,15.674458289802752
48,15,6,15.91846175602996
48,16,11,7.674097068897483
48,17,5,17.4476869579197
48,18,2,7.0691482551377245
48,19,12,8.3970311356241
48,20,5,19.714383423040005
49,0,0,1
49,1,1,20.72589337025936
49,2,1,15.71991755873678
49,3,2,5.53188277896213
49,4,3,7.201706633689508
49,5,4,44.42935749590457
49,6,10,1.6984163764680096
49,7,8,14.483719880403184
49,8,7,32.2863229503211
49,9,2,5.452432210979371
49,10,9,10.103505361990553
49,11,10,2.194807218093462
49,12,5,16.450408465147746
49,13,5,9.74249310667251
49,14,5,19.71438342304002
49,15,5,15.674458289802752
49,16,6,15.918461756029943
49,17,13,7.674097068897492
49,18,5,17.447686957919714
49,19,2,7.069148255137722
49,20,12,8.3970311356241
50,0,0,1
50,1,1,20.72589337025936
50,2,1,15.71991755873678
50,3,2,5.53188277896213
50,4,3,7.201706633689508
50,5,4,44.42935749590457
50,6,10,1.6984163764680096
50,7,8,14.483719880403184
50,8,7,32.2863229503211
50,9,2,5.452432210979371
50,10,9,10.103505361990553
50,11,10,2.194807218093462
50,12,5,16.450408465147746
50,13,5,9.74249310667251
50,14,5,19.714383423040005
50,15,5,15.674458289802748
50,16,5,15.918461756029973
50,17,11,7.674097068897481
50,18,5,17.447686957919704
50,19,2,7.069148255137704
50,20,12,8.397031135624104
51,0,0,1
51,1,1,20.72589337025936
51,2,1,15.71991755873678
51,3,2,5.53188277896213
51,4,3,7.201706633689508
51,5,4,44.42935749590457
51,6,10,1.6984163764680096
51,7,8,14.483719880403184
51,8,7,32.2863229503211
51,9,2,5.452432210979371
51,10,9,10.103505361990553
51,11,10,2.194807218093462
51,12,5,16.450408465147746
51,13,5,9.74249310667251
51,14,5,19.714383423040005
51,15,5,15.674458289802727
51,16,5,15.918461756029973
51,17,13,7.674097068897481
51,18,5,17.447686957919704
51,19,2,7.069148255137718
51,20,12,8.397031135624104
52,0,0,1
52,1,1,20.72589337025936
52,2,1,15.71991755873678
52,3,2,5.53188277896213
52,4,3,7.201706633689508
52,5,4,44.42935749590457
52,6,14,1.6984163764680098
52,7,8,14.48371988040325
52,8,7,32.286322950321036
52,9,2,5.452432210979371
52,10,9,10.103505361990553
52,11,10,2.194807218093462
52,12,5,16.45040846514772
52,13,5,9.74249310667239
52,14,5,15.674458289802752
52,15,6,15.91846175602996
52,16,11,7.674097068897483
52,17,5,17.4476869579197
52,18,2,7.0691482551377245
52,19,12,8.3970311356241
52,20,5,19.714383423040005
53,0,0,1
53,1,1,20.72589337025936
53,2,1,15.71991755873678
53,3,2,5.53188277896213
53,4,3,7.201706633689508
53,5,4,44.42935749590457
53,6,14,1.6984163764680098
53,7,8,14.48371988040325
53,8,7,32.286322950321036
53,9,2,5.452432210979371
53,10,9,10.103505361990553
53,11,10,2.194807218093462
53,12,5,16.45040846514772
53,13,5,9.74249310667239
53,14,5,19.71438342304002
53,15,5,15.674458289802752
53,16,6,15.918461756029943
53,17,13,7.674097068897492
53,18,5,17.447686957919714
53,19,2,7.069148255137722
53,20,12,8.3970311356241
54,0,0,1
54,1,1,20.72589337025936
54,2,1,15.71991755873678
54,3,2,5.53188277896213
54,4,3,7.201706633689508
54,5,4,44.42935749590457
54,6,14,1.6984163764680098
54,7,8,14.48371988040325
54,8,7,32.286322950321036
54,9,2,5.452432210979371
54,10,9,10.103505361990553
54,11,10,2.194807218093462
54,12,5,16.45040846514772
54,13,5,9.74249310667239
54,14,5,19.714383423040005
54,15,5,15.674458289802748
54,16,5,15.918461756029973
54,17,11,7.674097068897481
54,18,5,17.447686957919704
54,19,2,7.069148255137704
54,20,12,8.397031135624104
55,0,0,1
55,1,1,20.72589337025936
55,2,1,15.71991755873678
55,3,2,5.53188277896213
55,4,3,7.201706633689508
55,5,4,44.42935749590457
55,6,14,1.6984163764680098
55,7,8,14.48371988040325
55,8,7,32.286322950321036
55,9,2,5.452432210979371
55,10,9,10.103505361990553
55,11,10,2.194807218093462
55,12,5,16.45040846514772
55,13,5,9.74249310667239
55,14,5,19.714383423040005
55,15,5,15.674458289802727
55,16,5,15.918461756029973
55,17,13,7.674097068897481
55,18,5,17.447686957919704
55,19,2,7.069148255137718
55,20,12,8.397031135624104
56,0,0,1
56,1,1,20.72589337025936
56,2,1,15.71991755873678
56,3,2,5.53188277896213
56,4,3,7.201706633689508
56,5,4,44.42935749590457
56,6,9,10.103505361990491
56,7,10,2.194807218093462
56,8,5,9.742493106672207
56,9,2,5.452432210979371
56,10,8,14.483719880403433
56,11,10,1.698416376468139
56,12,7,49.81927718166199
56,13,5,15.674458289802752
56,14,6,15.91846175602996
56,15,11,7.674097068897483
56,16,5,17.4476869579197
56,17,2,7.0691482551377245
56,18,12,8.3970311356241
56,19,5,19.714383423040005
57,0,0,1
57,1,1,20.72589337025936
57,2,1,15.71991755873678
57,3,2,5.53188277896213
57,4,3,7.201706633689508
57,5,4,44.42935749590457
57,6,9,10.103505361990491
57,7,10,2.194807218093462
57,8,5,9.742493106672207
57,9,2,5.452432210979371
57,10,8,14.483719880403433
57,11,10,1.698416376468139
57,12,7,49.81927718166199
57,13,5,19.71438342304002
57,14,5,15.674458289802752
57,15,6,15.918461756029943
57,16,13,7.674097068897492
57,17,5,17.447686957919714
57,18,2,7.069148255137722
57,19,12,8.3970311356241
58,0,0,1
58,1,1,20.72589337025936
58,2,1,15.71991755873678
58,3,2,5.53188277896213
58,4,3,7.201706633689508
58,5,4,44.42935749590457
58,6,9,10.103505361990491
58,7,10,2.194807218093462
58,8,5,9.742493106672207
58,9,2,5.452432210979371
58,10,8,14.483719880403433
58,11,10,1.698416376468139
58,12,7,49.81927718166199
58,13,5,19.714383423040005
58,14,5,15.674458289802748
58,15,5,15.918461756029973
58,16,11,7.674097068897481
58,17,5,17.447686957919704
58,18,2,7.069148255137704
58,19,12,8.397031135624104
59,0,0,1
59,1,1,20.72589337025936
59,2,1,15.71991755873678
59,3,2,5.53188277896213
59,4,3,7.201706633689508
59,5,4,44.42935749590457
59,6,9,10.103505361990491
59,7,10,2.194807218093462
59,8,5,9.742493106672207
59,9,2,5.452432210979371
59,10,8,14.483719880403433
59,11,10,1.698416376468139
59,12,7,49.81927718166199
59,13,5,19.714383423040005
59,14,5,15.674458289802727
59,15,5,15.918461756029973
59,16,13,7.674097068897481
59,17,5,17.447686957919704
59,18,2,7.069148255137718
59,19,12,8.397031135624104
60,0,0,1
60,1,1,20.72589337025936
60,2,1,15.71991755873678
60,3,2,5.53188277896213
60,4,3,7.201706633689508
60,5,4,44.42935749590457
60,6,9,10.103505361990461
60,7,10,2.1948072180933798
60,8,5,9.742493106672574
60,9,2,5.452432210979367
60,10,8,14.483719880403758
60,11,14,1.6984163764680829
60,12,7,49.802028421510634
60,13,5,15.674458289802752
60,14,6,15.91846175602996
60,15,11,7.674097068897483
60,16,5,17.4476869579197
60,17,2,7.0691482551377245
60,18,12,8.3970311356241
60,19,5,19.714383423040005
61,0,0,1
61,1,1,20.72589337025936
61,2,1,15.71991755873678
61,3,2,5.53188277896213
61,4,3,7.201706633689508
61,5,4,44.42935749590457
61,6,9,10.103505361990461
61,7,10,2.1948072180933798
61,8,5,9.742493106672574
61,9,2,5.452432210979367
61,10,8,14.483719880403758
61,11,14,1.6984163764680829
61,12,7,49.802028421510634
61,13,5,19.71438342304002
61,14,5,15.674458289802752
61,15,6,15.918461756029943
61,16,13,7.674097068897492
61,17,5,17.447686957919714
61,18,2,7.069148255137722
61,19,12,8.3970311356241
62,0,0,1
62,1,1,20.72589337025936
62,2,1,15.71991755873678
62,3,2,5.53188277896213
62,4,3,7.201706633689508
62,5,4,44.42935749590457
62,6,9,10.103505361990461
62,7,10,2.1948072180933798
62,8,5,9.742493106672574
62,9,2,5.452432210979367
62,10,8,14.483719880403758
62,11,14,1.6984163764680829
62,12,7,49.802028421510634
62,13,5,19.714383423040005
62,14,5,15.674458289802748
62,15,5,15.918461756029973
62,16,11,7.674097068897481
62,17,5,17.447686957919704
62,18,2,7.069148255137704
62,19,12,8.397031135624104
63,0,0,1
63,1,1,20.72589337025936
63,2,1,15.71991755873678
63,3,2,5.53188277896213
63,4,3,7.201706633689508
63,5,4,44.42935749590457
63,6,9,10.103505361990461
63,7,10,2.1948072180933798
63,8,5,9.742493106672574
63,9,2,5.452432210979367
63,10,8,14.483719880403758
63,11,14,1.6984163764680829
63,12,7,49.802028421510634
63,13,5,19.714383423040005
63,14,5,15.674458289802727
63,15,5,15.918461756029973
63,16,13,7.674097068897481
63,17,5,17.447686957919704
63,18,2,7.069148255137718
63,19,12,8.397031135624104
64,0,0,1
64,1,1,20.72589337025936
64,2,1,15.71991755873678
64,3,2,5.53188277896213
64,4,3,7.201706633689508
64,5,4,44.42935749590457
64,6,5,13.102673860887219
64,7,6,5.743094957520123
64,8,6,9.604284261541634
64,9,2,5.452432210979371
64,10,8,14.483719880403314
64,11,9,10.062752456588468
64,12,10,1.6984163764680098
64,13,7,32.286322950321505
64,14,5,15.674458289802752
64,15,6,15.91846175602996
64,16,11,7.674097068897483
64,17,5,17.4476869579197
64,18,2,7.0691482551377245
64,19,12,8.3970311356241
64,20,5,19.714383423040005
65,0,0,1
65,1,1,20.72589337025936
65,2,1,15.71991755873678
65,3,2,5.53188277896213
65,4,3,7.201706633689508
65,5,4,44.42935749590457
65,6,5,13.102673860887219
65,7,6,5.743094957520123
65,8,6,9.604284261541634
65,9,2,5.452432210979371
65,10,8,14.483719880403314
65,11,9,10.062752456588468
65,12,10,1.6984163764680098
65,13,7,32.286322950321505
65,14,5,19.71438342304002
65,15,5,15.674458289802752
65,16,6,15.918461756029943
65,17,13,7.674097068897492
65,18,5,17.447686957919714
65,19,2,7.069148255137722
65,20,12,8.3970311356241
66,0,0,1
66,1,1,20.72589337025936
66,2,1,15.71991755873678
66,3,2,5.53188277896213
66,4,3,7.201706633689508
66,5,4,44.42935749590457
66,6,5,13.102673860887219
66,7,6,5.743094957520123
66,8,6,9.604284261541634
66,9,2,5.452432210979371
66,10,8,14.483719880403314
66,11,9,10.062752456588468
66,12,10,1.6984163764680098
66,13,7,32.286322950321505
66,14,5,19.714383423040005
66,15,5,15.674458289802748
66,16,5,15.918461756029973
66,17,11,7.674097068897481
66,18,5,17.447686957919704
66,19,2,7.069148255137704
66,20,12,8.397031135624104
67,0,0,1
67,1,1,20.72589337025936
67,2,1,15.71991755873678
67,3,2,5.53188277896213
67,4,3,7.201706633689508
67,5,4,44.42935749590457
67,6,5,13.102673860887219
67,7,6,5.743094957520123
67,8,6,9.604284261541634
67,9,2,5.452432210979371
67,10,8,14.483719880403314
67,11,9,10.062752456588468
67,12,10,1.6984163764680098
67,13,7,32.286322950321505
67,14,5,19.714383423040005
67,15,5,15.674458289802727
67,16,5,15.918461756029973
67,17,13,7.674097068897481
67,18,5,17.447686957919704
67,19,2,7.069148255137718
67,20,12,8.397031135624104
68,0,0,1
68,1,1,20.72589337025936
68,2,1,15.71991755873678
68,3,2,5.53188277896213
68,4,3,7.201706633689508
68,5,4,44.42935749590457
68,6,5,13.102673860887219
68,7,6,5.743094957520251
68,8,6,9.604284261541817
68,9,2,5.452432210979371
68,10,8,14.48371988040325
68,11,9,10.062752456588365
68,12,14,1.6984163764680098
68,13,7,32.37265454402399
68,14,5,15.674458289802752
68,15,6,15.91846175602996
68,16,11,7.674097068897483
68,17,5,17.4476869579197
68,18,2,7.0691482551377245
68,19,12,8.3970311356241
68,20,5,19.714383423040005
69,0,0,1
69,1,1,20.72589337025936
69,2,1,15.71991755873678
69,3,2,5.53188277896213
69,4,3,7.201706633689508
69,5,4,44.42935749590457
69,6,5,13.102673860887219
69,7,6,5.743094957520251
69,8,6,9.604284261541817
69,9,2,5.452432210979371
69,10,8,14.48371988040325
69,11,9,10.062752456588365
69,12,14,1.6984163764680098
69,13,7,32.37265454402399
69,14,5,19.71438342304002
69,15,5,15.674458289802752
69,16,6,15.918461756029943
69,17,13,7.674097068897492
69,18,5,17.447686957919714
69,19,2,7.069148255137722
69,20,12,8.3970311356241
70,0,0,1
70,1,1,20.72589337025936
70,2,1,15.71991755873678
70,3,2,5.53188277896213
70,4,3,7.201706633689508
70,5,4,44.42935749590457
70,6,5,13.102673860887219
70,7,6,5.743094957520251
70,8,6,9.604284261541817
70,9,2,5.452432210979371
70,10,8,14.48371988040325
70,11,9,10.062752456588365
70,12,14,1.6984163764680098
70,13,7,32.37265454402399
70,14,5,19.714383423040005
70,15,5,15.674458289802748
70,16,5,15.918461756029973
70,17,11,7.674097068897481
70,18,5,17.447686957919704
70,19,2,7.069148255137704
70,20,12,8.397031135624104
71,0,0,1
71,1,1,20.72589337025936
71,2,1,15.71991755873678
71,3,2,5.53188277896213
71,4,3,7.201706633689508
71,5,4,44.42935749590457
71,6,5,13.102673860887219
71,7,6,5.743094957520251
71,8,6,9.604284261541817
71,9,2,5.452432210979371
71,10,8,14.48371988040325
71,11,9,10.062752456588365
71,12,14,1.6984163764680098
71,13,7,32.37265454402399
71,14,5,19.714383423040005
71,15,5,15.674458289802727
71,16,5,15.918461756029973
71,17,13,7.674097068897481
71,18,5,17.447686957919704
71,19,2,7.069148255137718
71,20,12,8.397031135624104
72,0,0,1
72,1,1,20.72589337025936
72,2,1,15.71991755873678
72,3,2,5.53188277896213
72,4,3,7.201706633689508
72,5,4,44.42935749590457
72,6,10,1.6984163764680098
72,7,8,14.483719880403314
72,8,7,32.28632295032034
72,9,2,5.452432210979371
72,10,5,16.545294614225085
72,11,9,9.023468008244844
72,12,15,3.3798036273735375
72,13,6,9.724097148361574
72,14,5,15.674458289802752
72,15,6,15.91846175602996
72,16,11,7.674097068897483
72,17,5,17.4476869579197
72,18,2,7.0691482551377245
72,19,12,8.3970311356241
72,20,5,19.714383423040005
73,0,0,1
73,1,1,20.72589337025936
73,2,1,15.71991755873678
73,3,2,5.53188277896213
73,4,3,7.201706633689508
73,5,4,44.42935749590457
73,6,10,1.6984163764680098
73,7,8,14.483719880403314
73,8,7,32.28632295032034
73,9,2,5.452432210979371
73,10,5,16.545294614225085
73,11,9,9.023468008244844
73,12,15,3.3798036273735375
73,13,6,9.724097148361574
73,14,5,19.71438342304002
73,15,5,15.674458289802752
73,16,6,15.918461756029943
73,17,13,7.674097068897492
73,18,5,17.447686957919714
73,19,2,7.069148255137722
73,20,12,8.3970311356241
74,0,0,1
74,1,1,20.72589337025936
74,2,1,15.71991755873678
74,3,2,5.53188277896213
74,4,3,7.201706633689508
74,5,4,44.42935749590457
74,6,10,1.6984163764680098
74,7,8,14.483719880403314
74,8,7,32.28632295032034
74,9,2,5.452432210979371
74,10,5,16.545294614225085
74,11,9,9.023468008244844
74,12,15,3.3798036273735375
74,13,6,9.724097148361574
74,14,5,19.714383423040005
74,15,5,15.674458289802748
74,16,5,15.918461756029973
74,17,11,7.674097068897481
74,18,5,17.447686957919704
74,19,2,7.069148255137704
74,20,12,8.397031135624104
75,0,0,1
75,1,1,20.72589337025936
75,2,1,15.71991755873678
75,3,2,5.53188277896213
75,4,3,7.201706633689508
75,5,4,44.42935749590457
75,6,10,1.6984163764680098
75,7,8,14.483719880403314
75,8,7,32.28632295032034
75,9,2,5.452432210979371
75,10,5,16.545294614225085
75,11,9,9.023468008244844
75,12,15,3.3798036273735375
75,13,6,9.724097148361574
75,14,5,19.714383423040005
75,15,5,15.674458289802727
75,16,5,15.918461756029973
75,17,13,7.674097068897481
75,18,5,17.447686957919704
75,19,2,7.069148255137718
75,20,12,8.397031135624104
76,0,0,1
76,1,1,20.72589337025936
76,2,1,15.71991755873678
76,3,2,5.53188277896213
76,4,3,7.201706633689508
76,5,4,44.42935749590457
76,6,14,1.6984163764680658
76,7,8,14.483719880403122
76,8,7,32.28632295032178
76,9,2,5.452432210979371
76,10,5,16.545294614224904
76,11,9,9.02346800824478
76,12,15,3.3798036273737924
76,13,6,9.72409714836139
76,14,5,15.674458289802752
76,15,6,15.91846175602996
76,16,11,7.674097068897483
76,17,5,17.4476869579197
76,18,2,7.0691482551377245
76,19,12,8.3970311356241
76,20,5,19.714383423040005
77,0,0,1
77,1,1,20.72589337025936
77,2,1,15.71991755873678
77,3,2,5.53188277896213
77,4,3,7.201706633689508
77,5,4,44.42935749590457
77,6,14,1.6984163764680658
77,7,8,14.483719880403122
77,8,7,32.28632295032178
77,9,2,5.452432210979371
77,10,5,16.545294614224904
77,11,9,9.02346800824478
77,12,15,3.3798036273737924
77,13,6,9.72409714836139
77,14,5,19.71438342304002
77,15,5,15.674458289802752
77,16,6,15.918461756029943
77,17,13,7.674097068897492
77,18,5,17.447686957919714
77,19,2,7.069148255137722
77,20,12,8.3970311356241
78,0,0,1
78,1,1,20.72589337025936
78,2,1,15.71991755873678
78,3,2,5.53188277896213
78,4,3,7.201706633689508
78,5,4,44.42935749590457
78,6,14,1.6984163764680658
78,7,8,14.483719880403122
78,8,7,32.28632295032178
78,9,2,5.452432210979371
78,10,5,16.545294614224904
78,11,9,9.02346800824478
78,12,15,3.3798036273737924
78,13,6,9.72409714836139
78,14,5,19.714383423040005
78,15,5,15.674458289802748
78,16,5,15.918461756029973
78,17,11,7.674097068897481
78,18,5,17.447686957919704
78,19,2,7.069148255137704
78,20,12,8.397031135624104
79,0,0,1
79,1,1,20.72589337025936
79,2,1,15.71991755873678
79,3,2,5.53188277896213
79,4,3,7.201706633689508
79,5,4,44.42935749590457
79,6,14,1.6984163764680658
79,7,8,14.483719880403122
79,8,7,32.28632295032178
79,9,2,5.452432210979371
79,10,5,16.545294614224904
79,11,9,9.02346800824478
79,12,15,3.3798036273737924
79,13,6,9.72409714836139
79,14,5,19.714383423040005
79,15,5,15.674458289802727
79,16,5,15.918461756029973
79,17,13,7.674097068897481
79,18,5,17.447686957919704
79,19,2,7.069148255137718
79,20,12,8.397031135624104
80,0,0,1
80,1,1,20.72589337025936
80,2,1,15.71991755873678
80,3,2,5.53188277896213
80,4,3,7.201706633689508
80,5,4,44.42935749590457
80,6,10,1.6984163764679536
80,7,8,14.483719880403058
80,8,7,32.286322950321036
80,9,2,5.452432210979371
80,10,9,10.103505361990342
80,11,10,2.194807218093544
80,12,5,16.45040846514772
80,13,6,9.742493106672194
80,14,5,15.674458289802752
80,15,6,15.91846175602996
80,16,11,7.674097068897483
80,17,5,17.4476869579197
80,18,2,7.0691482551377245
80,19,12,8.3970311356241
80,20,5,19.714383423040005
81,0,0,1
81,1,1,20.72589337025936
81,2,1,15.71991755873678
81,3,2,5.53188277896213
81,4,3,7.201706633689508
81,5,4,44.42935749590457
81,6,10,1.6984163764679536
81,7,8,14.483719880403058
81,8,7,32.286322950321036
81,9,2,5.452432210979371
81,10,9,10.103505361990342
81,11,10,2.194807218093544
81,12,5,16.45040846514772
81,13,6,9.742493106672194
81,14,5,19.71438342304002
81,15,5,15.674458289802752
81,16,6,15.918461756029943
81,17,13,7.674097068897492
81,18,5,17.447686957919714
81,19,2,7.069148255137722
81,20,12,8.3970311356241
82,0,0,1
82,1,1,20.72589337025936
82,2,1,15.71991755873678
82,3,2,5.53188277896213
82,4,3,7.201706633689508
82,5,4,44.42935749590457
82,6,10,1.6984163764679536
82,7,8,14.483719880403058
82,8,7,32.286322950321036
82,9,2,5.452432210979371
82,10,9,10.103505361990342
82,11,10,2.194807218093544
82,12,5,16.45040846514772
82,13,6,9.742493106672194
82,14,5,19.714383423040005
82,15,5,15.674458289802748
82,16,5,15.918461756029973
82,17,11,7.674097068897481
82,18,5,17.447686957919704
82,19,2,7.069148255137704
82,20,12,8.397031135624104
83,0,0,1
83,1,1,20.72589337025936
